-0.003597998, -0.004842311, -0.006440781, -0.008467026, -0.01100119, -0.014127661, -0.017931674, -0.022494655, -0.027888255, -0.03416691, -0.041359253, -0.04945849, -0.058412477, -0.06811432, -0.07839496, -0.08901907, -0.09968633, -0.11003946, -0.11968013, -0.12819263, -0.13517413, -0.14026812, -0.14319775, -0.14379337, -0.14201105, -0.13793813, -0.13178529, -0.12386623, -0.114567645, -0.104314625, -0.09353565, -0.082631886, -0.07195364, -0.06178544, -0.05233977, -0.043758024, -0.03611697, -0.029438604, -0.023701511, -0.018852342, -0.014816327, -0.011506376, -0.008830384, -0.0066968556, -0.005018915, -0.0037169445, -0.002720099, -0.0019669258
-0.0028256027, -0.00379876, -0.0050466433, -0.0066251857, -0.008594691, -0.0110178655, -0.013956985, -0.01747015, -0.021606578, -0.026400996, -0.031867307, -0.03799183, -0.044726618, -0.05198356, -0.05963014, -0.06748787, -0.07533459, -0.08291124, -0.089933686, -0.09610956, -0.10115868, -0.104835406, -0.10695015, -0.107387565, -0.10611803, -0.10320141, -0.09878177, -0.093074195, -0.086345516, -0.078891344, -0.07101302, -0.06299664, -0.0550966, -0.047524292, -0.04044251, -0.033964776, -0.028158441, -0.02305055, -0.01863512, -0.014880886, -0.011738752, -0.009148441, -0.00704413, -0.0053588897, -0.004028039, -0.002991449, -0.0021949885, -0.0015912433
-0.0021895168, -0.002940747, -0.0039025103, -0.005116889, -0.0066288747, -0.008484733, -0.010729728, -0.013405171, -0.016544802, -0.020170612, -0.024288224, -0.028882144, -0.03391131, -0.03930536, -0.044962335, -0.050748363, -0.056500103, -0.06203016, -0.06713598, -0.07161157, -0.07526148, -0.07791577, -0.07944417, -0.079767734, -0.0788664, -0.076781236, -0.073611036, -0.06950377, -0.06464396, -0.059237633, -0.053496905, -0.047625735, -0.041808233, -0.03620044, -0.030925538, -0.026072513, -0.02169753, -0.017827315, -0.014463804, -0.011589354, -0.009171958, -0.007170102, -0.005536985, -0.00422398, -0.0031833176, -0.0023700173, -0.0017431574, -0.0012665812
-0.001674239, -0.002246682, -0.0029785114, -0.0039010767, -0.005047649, -0.006452115, -0.008147189, -0.010162145, -0.012520082, -0.015234839, -0.01830767, -0.021723924, -0.025450071, -0.02943137, -0.03359061, -0.037828483, -0.042025667, -0.046047155, -0.049748685, -0.05298501, -0.055619497, -0.057534132, -0.05863898, -0.058879722, -0.058242563, -0.056755725, -0.05448713, -0.051538873, -0.048038844, -0.04413089, -0.039964374, -0.035684474, -0.03142397, -0.027297199, -0.02339629, -0.019789638, -0.016522387, -0.013618342, -0.011082919, -0.008906651, -0.0070688194, -0.0055409484, -0.004289938, -0.003280695, -0.0024782263, -0.0018492038, -0.0013630204, -0.0009924221

0.0010604656, 0.001453167, 0.0019671472, 0.0026306119, 0.0034751159, 0.0045348727, 0.005845623, 0.0074429903, 0.009360293, 0.011625806, 0.014259554, 0.01726973, 0.020649003, 0.024371015, 0.028387448, 0.032626215, 0.03699112, 0.041363634, 0.045606863, 0.049571957, 0.05310657, 0.056064866, 0.058318097, 0.059764594, 0.06033812, 0.060013294, 0.058807615, 0.056779742, 0.054024275, 0.05066379, 0.04683915, 0.042699292, 0.03839142, 0.034052674, 0.029803718, 0.025744475, 0.021952124, 0.018480873, 0.015363358, 0.012613103, 0.010227604, 0.008191764, 0.0064812684, 0.005065732, 0.003911465, 0.0029837526, 0.0022486416, 0.0016742392
0.0013567279, 0.0018626734, 0.002526512, 0.003385693, 0.004482439, 0.005862956, 0.007576073, 0.0096711945, 0.012195497, 0.015190313, 0.0186868, 0.02270096, 0.027228331, 0.032238744, 0.037671704, 0.043433096, 0.049394086, 0.05539268, 0.06123896, 0.066723675, 0.07163046, 0.07575039, 0.07889777, 0.080925256, 0.081736535, 0.08129466, 0.079625085, 0.07681303, 0.07299534, 0.06834848, 0.06307379, 0.057382338, 0.05148064, 0.04555888, 0.039782066, 0.03428468, 0.029168462, 0.024502859, 0.020327557, 0.01665638, 0.013481929, 0.01078045, 0.008516522, 0.0066473293, 0.0051262984, 0.003906066, 0.0029407467, 0.0021875568
0.0017091866, 0.002351483, 0.0031965494, 0.0042935438, 0.0056983647, 0.0074728313, 0.009683122, 0.012397311, 0.015681846, 0.019596921, 0.024190646, 0.029492222, 0.035504352, 0.04219539, 0.04949211, 0.057273973, 0.06537026, 0.07356117, 0.08158407, 0.08914531, 0.095937416, 0.10166063, 0.10604651, 0.10888095, 0.11002352, 0.1094204, 0.107109, 0.10321371, 0.097933434, 0.09152293, 0.08427062, 0.07647575, 0.068427674, 0.06038909, 0.052584138, 0.045191817, 0.03834401, 0.032127347, 0.026587684, 0.021736272, 0.017556697, 0.014011767, 0.011049989, 0.008611237, 0.0066314987, 0.0050466396, 0.0037952024, 0.00282036
0.0021193116, 0.0029224749, 0.0039824494, 0.005363017, 0.00713741, 0.0093875695, 0.012202474, 0.015675308, 0.01989921, 0.0249614, 0.030935587, 0.03787261, 0.04578968, 0.054658756, 0.06439513, 0.074847735, 0.08579305, 0.096934706, 0.1079106, 0.118308805, 0.12769207, 0.13562948, 0.14173207, 0.14568788, 0.14729169, 0.14646493, 0.14326291, 0.13786802, 0.13057035, 0.12173901, 0.11178815, 0.10114266, 0.090207785, 0.079345316, 0.068857774, 0.058980767, 0.04988209, 0.041666213, 0.03438215, 0.028033225, 0.022587283, 0.0179865, 0.01415617, 0.011012172, 0.008467009, 0.006434452, 0.004832895, 0.0035876066
0.002585095, 0.0035739243, 0.004883424, 0.0065953843, 0.008804735, 0.011619066, 0.0151570495, 0.019545387, 0.024913888, 0.03138826, 0.039080355, 0.04807555, 0.05841757, 0.070091344, 0.08300516, 0.09697445, 0.111710094, 0.12681475, 0.14179032, 0.15605916, 0.16899925, 0.17999092, 0.18847033, 0.19398282, 0.19622843, 0.19509235, 0.19065598, 0.18318667, 0.17310788, 0.16095507, 0.14732386, 0.13281843, 0.11800651, 0.10338546, 0.08936147, 0.07624117, 0.064233564, 0.053459212, 0.043963786, 0.035733353, 0.028709447, 0.022802921, 0.017905757, 0.013900716, 0.010668853, 0.008095052, 0.006071875, 0.0045019914
0.0030999167, 0.004297908, 0.0058905026, 0.007981332, 0.010692108, 0.0141627295, 0.018550135, 0.024025349, 0.030768104, 0.038958352, 0.048763968, 0.060323995, 0.07372739, 0.08898775, 0.10601568, 0.124592066, 0.14434692, 0.1647495, 0.18511562, 0.20463626, 0.22242838, 0.2376041, 0.24935088, 0.25701055, 0.2601476, 0.2585943, 0.25246775, 0.24215522, 0.22827, 0.21158552, 0.19295712, 0.17324409, 0.1532425, 0.1336361, 0.11496854, 0.09763521, 0.08189051, 0.06786549, 0.05559059, 0.045019433, 0.036051165, 0.028549768, 0.022359796, 0.01731862, 0.013265457, 0.010047739, 0.0075252187, 0.0055723647
0.0036514204, 0.005078691, 0.006984244, 0.0094977515, 0.0127734775, 0.016991463, 0.022357339, 0.029100051, 0.037466526, 0.047712125, 0.060085546, 0.07480687, 0.09203787, 0.11184485, 0.13415594, 0.15871763, 0.18505818, 0.21246798, 0.24000677, 0.26654452, 0.29083765, 0.3116314, 0.32777652, 0.33834213, 0.34270936, 0.34063515, 0.33227682, 0.31817484, 0.29919493, 0.2764355, 0.2511135, 0.22444773, 0.19755614, 0.17138211, 0.14665532, 0.123883784, 0.103371195, 0.08524844, 0.06951143, 0.056058165, 0.04472175, 0.035297263, 0.0275625, 0.021293163, 0.016273325, 0.012302293, 0.009198604, 0.006801953
0.004220524, 0.00589125, 0.00813256, 0.011104558, 0.015000381, 0.02004913, 0.02651747, 0.034708925, 0.04495945, 0.057627384, 0.07307543, 0.09164194, 0.113599434, 0.13909943, 0.16810606, 0.20032632, 0.23514946, 0.27161464, 0.3084235, 0.34400836, 0.37665173, 0.40463915, 0.4264188, 0.44074315, 0.44677928, 0.44418207, 0.43312818, 0.4143079, 0.38886812, 0.35830325, 0.32430282, 0.28857896, 0.2527059, 0.2179995, 0.1854536, 0.1557298, 0.1291898, 0.105950214, 0.08594467, 0.068982564, 0.054797668, 0.04308594, 0.033532623, 0.02583063, 0.019692164, 0.014855399, 0.011087706, 0.008186488
0.0047807056, 0.0067001297, 0.009288889, 0.012741852, 0.017297598, 0.023244005, 0.030922798, 0.04073172, 0.05312234, 0.068590395, 0.087654606, 0.1108188, 0.13851254, 0.17100745, 0.20831259, 0.25006217, 0.29542187, 0.3430482, 0.39113107, 0.43752906, 0.47997153, 0.5162789, 0.54455113, 0.56329715, 0.5715131, 0.5687315, 0.5550612, 0.5312183, 0.49852178, 0.45882085, 0.41433242, 0.3674044, 0.32025656, 0.27476424, 0.23233064, 0.19385867, 0.15980063, 0.13025044, 0.105047114, 0.083868355, 0.06630471, 0.05191336, 0.040253658, 0.030909183, 0.023499744, 0.017686963, 0.013175608, 0.009712385
0.005297738, 0.007458855, 0.010391072, 0.0143278595, 0.01955955, 0.026442744, 0.035409294, 0.046973128, 0.061732057, 0.08035957, 0.103579484, 0.13211392, 0.16659418, 0.20742846, 0.25463212, 0.30764973, 0.36522532, 0.42538956, 0.48561046, 0.54308456, 0.5950764, 0.63919, 0.6735059, 0.6965922, 0.70745856, 0.7055239, 0.6906499, 0.6632458, 0.62440413, 0.57598627, 0.5205622, 0.46115947, 0.40086758, 0.3424273, 0.2879376, 0.23874599, 0.19550146, 0.15830235, 0.12686987, 0.10070303, 0.07919626, 0.06171879, 0.047663186, 0.03647146, 0.027646845, 0.020756682, 0.015430438, 0.0113551505
0.005730056, 0.008110182, 0.011361263, 0.015758146, 0.021648197, 0.029465912, 0.039748106, 0.05314762, 0.07044097, 0.0925223, 0.120370515, 0.15497158, 0.19717562, 0.24747671, 0.30573353, 0.3709035, 0.44091934, 0.5128357, 0.58326244, 0.6489268, 0.7071183, 0.75585485, 0.79378986, 0.8199927, 0.83373946, 0.83439285, 0.82141024, 0.7944938, 0.75387436, 0.7006619, 0.6371014, 0.56653726, 0.49298197, 0.4204212, 0.35214952, 0.2903932, 0.23627873, 0.19003825, 0.15129872, 0.11934729, 0.093327895, 0.07236668, 0.055642072, 0.042417657, 0.032052796, 0.0240012, 0.017803611, 0.013078274
0.0060298936, 0.008587421, 0.012107298, 0.016906708, 0.023393257, 0.032086223, 0.04364, 0.05886679, 0.078752, 0.10444874, 0.13722855, 0.17835368, 0.22883283, 0.28904644, 0.35830566, 0.43453747, 0.5143643, 0.5937109, 0.6687117, 0.7364353, 0.79509145, 0.84378237, 0.8820817, 0.9096784, 0.9261597, 0.93091035, 0.92309344, 0.90172416, 0.8659007, 0.8152583, 0.7506032, 0.67445445, 0.59106284, 0.50567836, 0.42335427, 0.34792358, 0.28158075, 0.22504026, 0.1779783, 0.13948947, 0.10842998, 0.08363004, 0.06400465, 0.048599765, 0.03660226, 0.027332371, 0.020228926, 0.014832795
0.0061453506, 0.008817042, 0.012525863, 0.017629562, 0.02459575, 0.03403115, 0.0467151, 0.06363321, 0.086000524, 0.11525134, 0.15295355, 0.20058472, 0.25910777, 0.3283607, 0.4064742, 0.48976338, 0.573465, 0.6530859, 0.7255207, 0.7892947, 0.84406495, 0.88993764, 0.9269973, 0.95511705, 0.9739412, 0.9829091, 0.981234, 0.9678309, 0.9412805, 0.90000504, 0.842856, 0.77013123, 0.6845735, 0.59150547, 0.49762323, 0.4090735, 0.3300312, 0.26238284, 0.20622535, 0.16059749, 0.12408111, 0.09517628, 0.07249154, 0.054818384, 0.041144103, 0.030637205, 0.022622941, 0.01655784
0.006023413, 0.008722728, 0.012507743, 0.017771339, 0.025035914, 0.034991648, 0.048541334, 0.06684575, 0.09135219, 0.123767026, 0.16589832, 0.21926315, 0.28438824, 0.35995162, 0.44232854, 0.5262709, 0.6066848, 0.68027776, 0.7459097, 0.8037963, 0.8544913, 0.8982611, 0.9349216, 0.9639514, 0.9847786, 0.99685967, 0.99968296, 0.9926838, 0.974884, 0.9446581, 0.8998127, 0.83834195, 0.75996524, 0.6677438, 0.5682835, 0.469771, 0.37915343, 0.30047762, 0.23494633, 0.18187685, 0.139688, 0.10655877, 0.080767326, 0.06082329, 0.045493226, 0.033779934, 0.024886984, 0.018182319
0.0056138868, 0.00823082, 0.011945284, 0.017175255, 0.024486212, 0.03463865, 0.04864448, 0.06782309, 0.09382911, 0.12858681, 0.17401028, 0.23135822, 0.30021638, 0.37760398, 0.45825675, 0.536584, 0.60895926, 0.674428, 0.73371917, 0.787846, 0.8364985, 0.87838775, 0.91329616, 0.94178647, 0.96430224, 0.9804045, 0.98866093, 0.987305, 0.97529054, 0.9528718, 0.9191418, 0.87123203, 0.8062416, 0.7234854, 0.62674713, 0.52420163, 0.42526963, 0.3369875, 0.26259005, 0.20225024, 0.15448011, 0.11721904, 0.08842578, 0.06631948, 0.04943617, 0.036606878, 0.026910983, 0.019627865
0.0048740627, 0.0072769937, 0.010741844, 0.015696406, 0.022729803, 0.032648448, 0.046542823, 0.065851144, 0.09237692, 0.12815952, 0.17501928, 0.23361191, 0.30221075, 0.37627882, 0.45004672, 0.5193265, 0.58297056, 0.6420353, 0.6974212, 0.74651927, 0.78691924, 0.81875765, 0.8446022, 0.8679238, 0.89114755, 0.9142654, 0.9344921, 0.94717735, 0.9478444, 0.93440294, 0.9080811, 0.87088317, 0.8199009, 0.7514288, 0.66496, 0.56577736, 0.4637963, 0.36890858, 0.28717822, 0.22037849, 0.16752909, 0.12650444, 0.09500527, 0.07097985, 0.05274125, 0.038954157, 0.028579306, 0.020813167
0.0037737496, 0.0058136904, 0.008822717, 0.013217755, 0.019583886, 0.028736703, 0.041796785, 0.06025673, 0.08597927, 0.120983854, 0.16679293, 0.22323719, 0.28735176, 0.35392106, 0.41817996, 0.47825554, 0.53507674, 0.5891657, 0.635931, 0.6707155, 0.69257075, 0.7052701, 0.71542424, 0.729499, 0.751661, 0.7826703, 0.8193299, 0.8546206, 0.87946814, 0.88650656, 0.873716, 0.8447671, 0.80455655, 0.7503921, 0.6782409, 0.5889067, 0.4900541, 0.3929052, 0.30645654, 0.23474312, 0.17780164, 0.13370575, 0.100016415, 0.07446554, 0.055173356, 0.040658448, 0.02977845, 0.021659361
0.0023001994, 0.0038175946, 0.006146515, 0.009667468, 0.014926114, 0.022698753, 0.034070898, 0.050504215, 0.07381286, 0.10586959, 0.14779153, 0.1986636, 0.25489256, 0.3117589, 0.36633927, 0.41873854, 0.46975178, 0.5142258, 0.54485554, 0.5580062, 0.55685824, 0.54961795, 0.5452103, 0.5505514, 0.5698954, 0.6047719, 0.65347177, 0.7099546, 0.7633137, 0.8003167, 0.81184804, 0.798079, 0.76664466, 0.72399795, 0.66639227, 0.5906398, 0.5003797, 0.4058819, 0.31817776, 0.24379836, 0.18425114, 0.13811651, 0.10298196, 0.076453425, 0.05651295, 0.041570075, 0.030406052, 0.022096317
0.00046228565, 0.001296248, 0.00271564, 0.0050355275, 0.008720975, 0.014451549, 0.023200402, 0.03630149, 0.05541688, 0.08220563, 0.117459, 0.15994327, 0.20629726, 0.25305337, 0.29895556, 0.3448209, 0.38738015, 0.41815698, 0.4301285, 0.42361835, 0.40633127, 0.38795814, 0.376251, 0.3764975, 0.39218125, 0.42531535, 0.47610807, 0.5417391, 0.61419344, 0.67907715, 0.72006565, 0.729074, 0.71106535, 0.67749184, 0.6324822, 0.5711281, 0.49300358, 0.40562126, 0.320469, 0.24617895, 0.18594076, 0.13911001, 0.103486635, 0.07666875, 0.056577783, 0.04156755, 0.030380683, 0.022069143
-0.0017067125, -0.0017072742, -0.001415845, -0.00061304955, 0.0010419046, 0.0040703067, 0.009251023, 0.017694788, 0.030835342, 0.050147228, 0.07637878, 0.10860739, 0.1443868, 0.18154344, 0.21972698, 0.2583677, 0.29109448, 0.30910233, 0.30809683, 0.2923716, 0.2706718, 0.2506864, 0.23774388, 0.23574254, 0.24780098, 0.27619296, 0.32210693, 0.3851552, 0.4615897, 0.54102194, 0.60565764, 0.6390157, 0.63864845, 0.615443, 0.58074814, 0.53279483, 0.46823356, 0.3912216, 0.31217685, 0.24092135, 0.18218061, 0.13622485, 0.10123122, 0.07491972, 0.05524506, 0.04057186, 0.029651077, 0.021544289
-0.0041483464, -0.0051126257, -0.0061386325, -0.007131214, -0.007915642, -0.008188168, -0.0074417307, -0.0048713093, 0.0006915389, 0.010658386, 0.026143502, 0.04713866, 0.07239353, 0.100573756, 0.13129778, 0.16242072, 0.1873865, 0.19890411, 0.19526692, 0.18144737, 0.16398045, 0.14775638, 0.13639416, 0.13338973, 0.14222673, 0.16542558, 0.20417581, 0.25888866, 0.32864028, 0.4080506, 0.4832259, 0.5346361, 0.55161905, 0.5406298, 0.5151513, 0.47905305, 0.42796972, 0.36316335, 0.29307455, 0.22764166, 0.17265062, 0.12924422, 0.09608237, 0.071128495, 0.052470744, 0.038558584, 0.028203838, 0.020514391
-0.006780676, -0.008804162, -0.011290221, -0.014291486, -0.017834334, -0.021882577, -0.02626551, -0.030546475, -0.033826686, -0.034592383, -0.030956581, -0.021590054, -0.006593424, 0.012959694, 0.03614533, 0.06108232, 0.08301039, 0.096353486, 0.099413745, 0.09483077, 0.086196475, 0.07634195, 0.06786873, 0.06436195, 0.07041164, 0.08899212, 0.12052694, 0.16518366, 0.22338773, 0.29334363, 0.36637333, 0.42518958, 0.45457938, 0.45518324, 0.43893173, 0.4133699, 0.3749652, 0.3230427, 0.26387516, 0.20662348, 0.15748091, 0.1182524, 0.08810851, 0.06535316, 0.04830275, 0.035565756, 0.026068103, 0.019001152
-0.009502537, -0.012636943, -0.016663266, -0.021797484, -0.02829074, -0.036408905, -0.046362504, -0.058125492, -0.07106333, -0.08342469, -0.09225899, -0.094673246, -0.08976932, -0.078798845, -0.06300715, -0.042184763, -0.018305724, 0.0036400117, 0.019353256, 0.027982488, 0.03080565, 0.029455433, 0.025628958, 0.022380132, 0.025999555, 0.040462416, 0.06466108, 0.09854567, 0.1433298, 0.19925575, 0.2617405, 0.31792465, 0.3525732, 0.36201254, 0.3547676, 0.33888754, 0.3122323, 0.27316818, 0.22608295, 0.17880034, 0.13727103, 0.103654936, 0.07759365, 0.057795558, 0.042885065, 0.031695843, 0.023316436, 0.017055605
-0.012200158, -0.016446447, -0.022019915, -0.02930505, -0.038786538, -0.05104652, -0.06669784, -0.08614987, -0.109044276, -0.13335387, -0.15495607, -0.16929978, -0.1745416, -0.17228685, -0.16373979, -0.14566444, -0.1168428, -0.08264169, -0.051320676, -0.027399404, -0.011242607, -0.0016468441, 0.0026341446, 0.0027461909, 0.0043356237, 0.013492418, 0.028601563, 0.050616384, 0.08112645, 0.12120056, 0.1688299, 0.2155868, 0.24913922, 0.26406023, 0.26508355, 0.2584137, 0.24273331, 0.2162054, 0.18176943, 0.14565106, 0.1130445, 0.08615646, 0.06502377, 0.04879196, 0.036450893, 0.027110716, 0.020061154, 0.014755536
-0.014755536, -0.020061154, -0.027110716, -0.036450893, -0.04879196, -0.06502377, -0.08615646, -0.1130445, -0.14565106, -0.18176943, -0.2162054, -0.24273331, -0.2584137, -0.26508355, -0.26406023, -0.24913922, -0.2155868, -0.1688299, -0.12120056, -0.08112645, -0.050616384, -0.028601563, -0.013492418, -0.0043356237, -0.0027461909, -0.0026341446, 0.0016468441, 0.011242607, 0.027399404, 0.051320676, 0.08264169, 0.1168428, 0.14566444, 0.16373979, 0.17228685, 0.1745416, 0.16929978, 0.15495607, 0.13335387, 0.109044276, 0.08614987, 0.06669784, 0.05104652, 0.038786538, 0.02930505, 0.022019915, 0.016446447, 0.012200158
-0.017055605, -0.023316436, -0.031695843, -0.042885065, -0.057795558, -0.07759365, -0.103654936, -0.13727103, -0.17880034, -0.22608295, -0.27316818, -0.3122323, -0.33888754, -0.3547676, -0.36201254, -0.3525732, -0.31792465, -0.2617405, -0.19925575, -0.1433298, -0.09854567, -0.06466108, -0.040462416, -0.025999555, -0.022380132, -0.025628958, -0.029455433, -0.03080565, -0.027982488, -0.019353256, -0.0036400117, 0.018305724, 0.042184763, 0.06300715, 0.078798845, 0.08976932, 0.094673246, 0.09225899, 0.08342469, 0.07106333, 0.058125492, 0.046362504, 0.036408905, 0.02829074, 0.021797484, 0.016663266, 0.012636943, 0.009502537
-0.019001152, -0.026068103, -0.035565756, -0.04830275, -0.06535316, -0.08810851, -0.1182524, -0.15748091, -0.20662348, -0.26387516, -0.3230427, -0.3749652, -0.4133699, -0.43893173, -0.45518324, -0.45457938, -0.42518958, -0.36637333, -0.29334363, -0.22338773, -0.16518366, -0.12052694, -0.08899212, -0.07041164, -0.06436195, -0.06786873, -0.07634195, -0.086196475, -0.09483077, -0.099413745, -0.096353486, -0.08301039, -0.06108232, -0.03614533, -0.012959694, 0.006593424, 0.021590054, 0.030956581, 0.034592383, 0.033826686, 0.030546475, 0.02626551, 0.021882577, 0.017834334, 0.014291486, 0.011290221, 0.008804162, 0.006780676
-0.020514391, -0.028203838, -0.038558584, -0.052470744, -0.071128495, -0.09608237, -0.12924422, -0.17265062, -0.22764166, -0.29307455, -0.36316335, -0.42796972, -0.47905305, -0.5151513, -0.5406298, -0.55161905, -0.5346361, -0.4832259, -0.4080506, -0.32864028, -0.25888866, -0.20417581, -0.16542558, -0.14222673, -0.13338973, -0.13639416, -0.14775638, -0.16398045, -0.18144737, -0.19526692, -0.19890411, -0.1873865, -0.16242072, -0.13129778, -0.100573756, -0.07239353, -0.04713866, -0.026143502, -0.010658386, -0.0006915389, 0.0048713093, 0.0074417307, 0.008188168, 0.007915642, 0.007131214, 0.0061386325, 0.0051126257, 0.0041483464
-0.021544289, -0.029651077, -0.04057186, -0.05524506, -0.07491972, -0.10123122, -0.13622485, -0.18218061, -0.24092135, -0.31217685, -0.3912216, -0.46823356, -0.53279483, -0.58074814, -0.615443, -0.63864845, -0.6390157, -0.60565764, -0.54102194, -0.4615897, -0.3851552, -0.32210693, -0.27619296, -0.24780098, -0.23574254, -0.23774388, -0.2506864, -0.2706718, -0.2923716, -0.30809683, -0.30910233, -0.29109448, -0.2583677, -0.21972698, -0.18154344, -0.1443868, -0.10860739, -0.07637878, -0.050147228, -0.030835342, -0.017694788, -0.009251023, -0.0040703067, -0.0010419046, 0.00061304955, 0.001415845, 0.0017072742, 0.0017067125
-0.022069143, -0.030380683, -0.04156755, -0.056577783, -0.07666875, -0.103486635, -0.13911001, -0.18594076, -0.24617895, -0.320469, -0.40562126, -0.49300358, -0.5711281, -0.6324822, -0.67749184, -0.71106535, -0.729074, -0.72006565, -0.67907715, -0.61419344, -0.5417391, -0.47610807, -0.42531535, -0.39218125, -0.3764975, -0.376251, -0.38795814, -0.40633127, -0.42361835, -0.4301285, -0.41815698, -0.38738015, -0.3448209, -0.29895556, -0.25305337, -0.20629726, -0.15994327, -0.117459, -0.08220563, -0.05541688, -0.03630149, -0.023200402, -0.014451549, -0.008720975, -0.0050355275, -0.00271564, -0.001296248, -0.00046228565
-0.022096317, -0.030406052, -0.041570075, -0.05651295, -0.076453425, -0.10298196, -0.13811651, -0.18425114, -0.24379836, -0.31817776, -0.4058819, -0.5003797, -0.5906398, -0.66639227, -0.72399795, -0.76664466, -0.798079, -0.81184804, -0.8003167, -0.7633137, -0.7099546, -0.65347177, -0.6047719, -0.5698954, -0.5505514, -0.5452103, -0.54961795, -0.55685824, -0.5580062, -0.54485554, -0.5142258, -0.46975178, -0.41873854, -0.36633927, -0.3117589, -0.25489256, -0.1986636, -0.14779153, -0.10586959, -0.07381286, -0.050504215, -0.034070898, -0.022698753, -0.014926114, -0.009667468, -0.006146515, -0.0038175946, -0.0023001994
-0.021659361, -0.02977845, -0.040658448, -0.055173356, -0.07446554, -0.100016415, -0.13370575, -0.17780164, -0.23474312, -0.30645654, -0.3929052, -0.4900541, -0.5889067, -0.6782409, -0.7503921, -0.80455655, -0.8447671, -0.873716, -0.88650656, -0.87946814, -0.8546206, -0.8193299, -0.7826703, -0.751661, -0.729499, -0.71542424, -0.7052701, -0.69257075, -0.6707155, -0.635931, -0.5891657, -0.53507674, -0.47825554, -0.41817996, -0.35392106, -0.28735176, -0.22323719, -0.16679293, -0.120983854, -0.08597927, -0.06025673, -0.041796785, -0.028736703, -0.019583886, -0.013217755, -0.008822717, -0.0058136904, -0.0037737496
-0.020813167, -0.028579306, -0.038954157, -0.05274125, -0.07097985, -0.09500527, -0.12650444, -0.16752909, -0.22037849, -0.28717822, -0.36890858, -0.4637963, -0.56577736, -0.66496, -0.7514288, -0.8199009, -0.87088317, -0.9080811, -0.93440294, -0.9478444, -0.94717735, -0.9344921, -0.9142654, -0.89114755, -0.8679238, -0.8446022, -0.81875765, -0.78691924, -0.74651927, -0.6974212, -0.6420353, -0.58297056, -0.5193265, -0.45004672, -0.37627882, -0.30221075, -0.23361191, -0.17501928, -0.12815952, -0.09237692, -0.065851144, -0.046542823, -0.032648448, -0.022729803, -0.015696406, -0.010741844, -0.0072769937, -0.0048740627
-0.019627865, -0.026910983, -0.036606878, -0.04943617, -0.06631948, -0.08842578, -0.11721904, -0.15448011, -0.20225024, -0.26259005, -0.3369875, -0.42526963, -0.52420163, -0.62674713, -0.7234854, -0.8062416, -0.87123203, -0.9191418, -0.9528718, -0.97529054, -0.987305, -0.98866093, -0.9804045, -0.96430224, -0.94178647, -0.91329616, -0.87838775, -0.8364985, -0.787846, -0.73371917, -0.674428, -0.60895926, -0.536584, -0.45825675, -0.37760398, -0.30021638, -0.23135822, -0.17401028, -0.12858681, -0.09382911, -0.06782309, -0.04864448, -0.03463865, -0.024486212, -0.017175255, -0.011945284, -0.00823082, -0.0056138868
-0.018182319, -0.024886984, -0.033779934, -0.045493226, -0.06082329, -0.080767326, -0.10655877, -0.139688, -0.18187685, -0.23494633, -0.30047762, -0.37915343, -0.469771, -0.5682835, -0.6677438, -0.75996524, -0.83834195, -0.8998127, -0.9446581, -0.974884, -0.9926838, -0.99968296, -0.99685967, -0.9847786, -0.9639514, -0.9349216, -0.8982611, -0.8544913, -0.8037963, -0.7459097, -0.68027776, -0.6066848, -0.5262709, -0.44232854, -0.35995162, -0.28438824, -0.21926315, -0.16589832, -0.123767026, -0.09135219, -0.06684575, -0.048541334, -0.034991648, -0.025035914, -0.017771339, -0.012507743, -0.008722728, -0.006023413
-0.01655784, -0.022622941, -0.030637205, -0.041144103, -0.054818384, -0.07249154, -0.09517628, -0.12408111, -0.16059749, -0.20622535, -0.26238284, -0.3300312, -0.4090735, -0.49762323, -0.59150547, -0.6845735, -0.77013123, -0.842856, -0.90000504, -0.9412805, -0.9678309, -0.981234, -0.9829091, -0.9739412, -0.95511705, -0.9269973, -0.88993764, -0.84406495, -0.7892947, -0.7255207, -0.6530859, -0.573465, -0.48976338, -0.4064742, -0.3283607, -0.25910777, -0.20058472, -0.15295355, -0.11525134, -0.086000524, -0.06363321, -0.0467151, -0.03403115, -0.02459575, -0.017629562, -0.012525863, -0.008817042, -0.0061453506
-0.014832795, -0.020228926, -0.027332371, -0.03660226, -0.048599765, -0.06400465, -0.08363004, -0.10842998, -0.13948947, -0.1779783, -0.22504026, -0.28158075, -0.34792358, -0.42335427, -0.50567836, -0.59106284, -0.67445445, -0.7506032, -0.8152583, -0.8659007, -0.90172416, -0.92309344, -0.93091035, -0.9261597, -0.9096784, -0.8820817, -0.84378237, -0.79509145, -0.7364353, -0.6687117, -0.5937109, -0.5143643, -0.43453747, -0.35830566, -0.28904644, -0.22883283, -0.17835368, -0.13722855, -0.10444874, -0.078752, -0.05886679, -0.04364, -0.032086223, -0.023393257, -0.016906708, -0.012107298, -0.008587421, -0.0060298936
